id,label_1,label_2
test_6655,0.008827702024932873,0.014904513226087166
test_6739,0.0007059355059636037,0.0010218510062181114
test_6813,0.008732880183086366,0.0146254392303959
test_6850,0.002360487608371706,0.00149893181259688
test_6895,0.001671837498701286,0.0007670221178945129
test_6987,0.0007504457583472403,0.0012465714253690027
test_7058,0.0011424743200313416,0.0016930223687476992
test_7110,0.0024308523667054397,0.003453169133213598
test_7151,0.0007275333028186756,0.0011211051728871344
test_7156,0.00039846698933490614,0.0007306916809692891
test_7189,0.001309948630169259,0.002011987969717242
test_7212,0.0037446025081452,0.010874692714862369
test_7221,0.00185724051426588,0.004153924914821612
test_7239,0.0006826345162371629,0.0009405132328598172
test_7352,0.00593360631804779,0.012081521261733638
test_7353,0.004754471926165629,0.007285744123198321
test_7594,0.0016793725246455795,0.001610692062062183
test_7618,0.0018775020916920262,0.001413662379707819
test_7655,0.0017273421629331136,0.0018367183243232564
test_7670,0.0011085708364729412,0.0016583564799110026
test_7697,0.001788996386129908,0.003658463010522969
test_7714,0.0038521439988944725,0.0017735639029037415
test_7775,0.0012741139478587894,0.0011360936615354637
test_7817,0.0013235728050869527,0.0013416258884051731
test_7822,0.00039835346554053147,0.0002039795143262749
test_7847,0.0007535876604572944,0.0005761141028889563
test_7872,0.0007789672234029065,0.0018504003607190006
test_7881,0.0026085806343377742,0.0038644060139018154
test_7957,0.0015763880242624735,0.002163474258529219
test_8016,0.014920055138283324,0.014311744013930983
test_8018,0.0011738088656522085,0.0010798752200749534
test_8063,0.0007030065333157564,0.0010354676594773909
test_8111,0.001552095571726906,0.0015716251220272586
test_8190,0.0007324607265715575,0.001770859385212284
test_8222,0.00852655446412489,0.013813766653475631
test_8226,0.0009698496845315085,0.003114286669378441
test_8291,0.0006657262987618385,0.0016191457178050528
test_8308,0.00029249199205281184,0.00044118463147171347
test_8409,0.0004848400538860004,0.0010796056927447571
test_8413,0.0022689881179265665,0.002065836554424136
test_8460,0.0032074431817351815,0.006236421546844306
test_8464,0.0020709206161761305,0.001822717819040578
test_8496,0.006695303654888337,0.008759229152835012
test_8498,0.0004961654436832086,0.0005609081675970781
test_8567,0.0028125225166837475,0.004269185542766069
test_8618,0.0003692641062203989,0.0004246445595481878
test_8632,0.0031062725072805173,0.009795069321855402
test_8762,0.0012747310746478138,0.0016275521923860329
test_8775,0.004917941972521934,0.007045400681488906
test_8789,0.0002631657803329105,0.0007580073681142197
test_8801,0.004001783037384146,0.003898553403248169
test_8817,0.0007512574591755748,0.0012452659040457805
test_8845,0.00042261234948757196,0.0009579711789233038
test_8865,0.000961475873229779,0.0006598127359164617
test_8868,0.0013695355512674612,0.00045721336194125376
test_8918,0.0057463877598737745,0.0014638017184280686
test_8941,0.0008923849090462649,0.00082766184081648
test_8975,0.007239097646668825,0.00970436711098098
test_9067,0.002894855319997173,0.0021184153887814534
test_9083,0.006169967408763759,0.00869667829399577
test_9148,0.004677376255849609,0.00783326093930106
test_9165,0.004979158097735892,0.006874551525498566
test_9215,0.007420901770660281,0.01963664978495605
test_9485,0.002288920074882747,0.003118937563295047
test_9502,0.0007294739400369064,0.0009656302305492534
test_9531,0.00025814642621676826,0.00028882412017142145
test_9553,0.006844474551867869,0.011331196498051692
test_9559,0.009506692816020982,0.014421958450260133
test_9574,0.0021300317510867628,0.004443070956782327
test_9590,0.014132195926178705,0.022826464731738695
test_9611,0.005467651923097886,0.006339802575684703
test_9652,0.0006853349405514346,0.0006394297226820367
test_9661,0.0020736029774993787,0.002835203448871927
test_9717,0.0011121885536525152,0.0012519780737329756
test_9727,0.00057490052985361,0.0008684729338750117
test_9854,0.000713884338383621,0.0005909146896415183
test_9867,0.008763291051159874,0.014572936986377596
test_9903,0.0011219268747256423,0.0012161612736274615
test_9935,0.0004841534674960257,0.00043095334742586925
test_9940,0.0038395202956205006,0.007104343330723715
test_9943,0.0033250279577374943,0.0027479321001305577
test_9968,0.0007178517345587614,0.0009820223093304464
test_10056,0.0015298907384032406,0.001854688836484641
test_10198,0.0007664063344259301,0.0010072498882013172
test_10228,0.002354917851681653,0.0018550134817013442
test_10251,0.00042340698990169016,0.0009576871265554901
test_10274,0.00022730503968919558,0.0005967653636421264
test_10297,0.001252759607882569,0.0012729892371423903
test_10299,0.0026540625462376727,0.0037021309369982425
test_10317,0.005159212010589404,0.007308843698220078
test_10341,0.0005164061443379685,0.0010734737016660032
test_10342,0.005296181103109775,0.008993439905699261
test_10348,0.015352223444278949,0.01446011764357744
test_10410,0.0006799552978346212,0.0013365023377276363
test_10480,0.008510230537144215,0.012937468335605547
test_10527,0.0032716723701169802,0.00830769404640741
test_10571,0.0015100612109463993,0.0011379179503965265
test_10644,0.006260089148103217,0.006957040366532466
test_10655,0.0010667278929036748,0.0010835359659266976
test_10695,0.0008431568898344475,0.001010533090997156
test_10767,0.0020198663895118047,0.003208714811545458
test_10821,0.008996159013630763,0.01417229093299169
test_10822,0.001959363961489974,0.001488116053698726
test_10911,0.000407878119169904,0.0005682953517312509
test_10946,0.006041711940088749,0.007372099077715059
test_10955,0.0005001095170659186,0.0006968820158948181
test_11077,0.9956177803452119,0.9892197209170712
test_11101,0.0021742871399698604,0.003509223431389532
test_11124,0.007597979626902981,0.013226307821056792
test_11143,0.0007690103083435764,0.0009437062915989111
test_11193,0.010690232428514211,0.015361567571798976
test_11199,0.002345460038951949,0.0014837817408697987
test_11204,0.0031346067368989297,0.004771298742508709
test_11235,0.0014196474322437315,0.003960213634662896
test_11239,0.0009361210056632906,0.001103120102444322
test_11255,0.0009762011547959492,0.0008488210139933562
test_11276,0.0005491740904048259,0.0013015446183278036
test_11281,0.0007877642409998655,0.0012120030021582448
test_11302,0.0010690614270548397,0.0011912977711855013
test_11308,0.011997318695378945,0.01925838484493429
test_11321,0.008307108962056272,0.011569528658915881
test_11425,0.0012253733856511654,0.0012166949017509208
test_11475,0.0009363482281583995,0.0013587244267854257
test_11527,0.00034882855643406286,0.0008883462750726235
test_11601,0.000609491165287219,0.0005914771998093646
test_11618,0.0009613713636037552,0.0009575809106608803
test_11652,0.0014520137082163409,0.0015764724284204183
test_11693,0.0011961667541572664,0.0008440538203060196
test_11734,0.0006709511475650935,0.0005374022284517445
test_11742,0.006016807369738656,0.016059890728188836
test_11824,0.0003565151956808878,0.000476819245289075
test_11875,0.007557558605973328,0.01328262421546265
test_11895,0.0010888522343399567,0.0015652569240019217
test_11897,0.0014737502838839598,0.0011226871045609138
test_11900,0.0017481287039819706,0.0016932606509871171
test_11902,0.0013609631678633512,0.0013503253008881504
test_11975,0.0008900424438906547,0.0014940276540845391
test_12045,0.00217646822728826,0.0025735363246315863
test_12085,0.000474294975096275,0.0006639162859354484
test_12110,0.0007670558056103496,0.001114427062187354
test_12142,0.001265928267603914,0.0015701440833305377
test_12143,0.0007290146675497791,0.002209403398316839
test_12150,0.0017805909065001099,0.0023585089539083417
test_12193,0.007429208147061418,0.01044255127928605
test_12235,0.0009540601894028513,0.0009455485559039331
test_12236,0.0013045957037734414,0.0018069138694601964
test_12361,0.0006608014188231364,0.0011855618092263896
test_12375,0.0009412832984813592,0.0013082126639310872
test_12378,0.0051618347158468095,0.006888793194492771
test_12397,0.0035988506122260006,0.004463204355658121
test_12425,0.0010803625414940502,0.001660635797280894
test_12540,0.003254954665145034,0.0017497701383859835
test_12626,0.0017815507405565005,0.002002953711058065
test_12731,0.0008112934817128403,0.0014647516032923454
test_12740,0.0003003711444629744,0.0010358920952245284
test_12769,0.021019652748052165,0.023329393001290034
test_12811,0.0018606862119469982,0.00594505049114449
test_12898,0.010871765153015045,0.014871395531833052
test_12908,0.00398193392003231,0.005650485743871249
test_12930,0.0003872570525963754,0.0007485203409594298
test_12958,0.0021997687375800313,0.008745696297714574
test_13003,0.0008447677362767151,0.0012406348585151516
test_13121,0.00023906620680422795,0.00030960919541950845
test_13235,0.0014070114178718473,0.001282872155983091
test_13267,0.0007828213374398862,0.0012559691708548947
test_13293,0.0005417667896354901,0.0009875395236079785
test_13331,0.0008951712037150424,0.0019988510667169083
test_13381,0.0023317820116957977,0.003755562353650917
test_13481,0.0011370298337963116,0.0019060093890810156
test_13542,0.0035332749064649178,0.002114488257694197
test_13544,0.0031353920633273476,0.0059316880096356986
test_13553,0.0014644172248463704,0.0027781157094356255
test_13630,0.0010082440812583051,0.0015067342921262596
test_13740,0.004017052347871551,0.005511998058789056
test_13930,0.0009701959464030349,0.0010298856314409934
test_13969,0.0006353709893107589,0.0009584415927936035
test_13992,0.0017777295392584819,0.0018777579705706233
test_14072,0.03392283266667809,0.035969211430012235
test_14182,0.0042795061197298525,0.006850532574453024
test_14276,0.00788803687361657,0.005433899115261489
test_14303,0.0012435843973068108,0.003193950082122842
test_14335,0.001181525724314111,0.0021255091064726044
test_14437,0.00046702688925002,0.001100962363010085
test_14443,0.004325221549181148,0.008349847725747218
test_14475,0.0008401575528643256,0.0007430454210959907
test_14623,0.0018747336760374055,0.0041811014470190784
test_14636,0.0009644553151386185,0.001009277610245415
test_14638,0.009382629852555882,0.017455150258732545
test_14797,0.0008005912470251585,0.0011464564401785049
test_14840,0.002243783376906809,0.004761223489600561
test_14870,0.0027445469699484016,0.003816736285063571
test_3656,0.0002544068955893389,0.0008364640648357053
test_11024,0.000611732216279199,0.0010119451982349163
test_12853,0.00032877462725759357,0.000849441145342357
test_13233,0.0005882841109774495,0.0011421436265259975
test_13323,0.001235146604950131,0.0009717258910233425
test_196,0.0007239861520414568,0.0018766966587504819
test_306,0.004727855094604447,0.007176925804275368
test_440,0.004550848192683906,0.005818065455475155
test_544,0.016631514255509017,0.02030219513444746
test_981,0.009734123110285911,0.012104717139575491
test_1170,0.020560782494487225,0.029057945396708286
test_1214,0.0015051469532730156,0.0022200740043314946
test_1335,0.0025289996412007805,0.002747906415983355
test_1859,0.03593002895794581,0.023277513254537956
test_3208,0.00048234149776446773,0.0015564567337351177
test_4211,0.0108631777851612,0.007875909652343471
test_4435,0.014962323174035525,0.021423730996547725
test_4492,0.0006394798664031844,0.0015365968093029566
test_4610,0.05633037222836017,0.06914422084908331
test_5048,0.002208403196887746,0.002590752656533561
test_6140,0.0009587896346202345,0.0009494372076798072
test_6257,0.0024862242317865097,0.005471544057030173
test_6300,0.008146785612174424,0.012556065627706408
test_7536,0.0025287500723633304,0.001968471938318443
test_8081,0.009187981684168779,0.01568053818161221
test_8191,0.009867132513329864,0.015615346863729607
test_8390,0.00397143440170321,0.007750698652372358
test_8736,0.03593513854396639,0.02703911492328221
test_8848,0.0019831373731459337,0.003419922037139735
test_9805,0.003940811343835725,0.00806663047378376
test_10067,0.007068476325867929,0.009488735223483341
test_10196,0.06808036436070253,0.08794421938327525
test_10254,0.023473397148453503,0.02885541534432641
test_10646,0.023207756194076813,0.024106207367565677
test_11152,0.0016568125155129337,0.001939781498292246
test_11686,0.004487496923342379,0.004700335331011375
test_11924,0.00147681428719615,0.0023718608877768216
test_12913,0.005796580832471754,0.009518190111722395
test_12924,0.0047540753627228725,0.007619841121933758
test_13584,0.0007806694454275596,0.002519480182008872
test_13662,0.0027292111735871577,0.003931843506887711
test_13707,0.0015188708591684728,0.001546887831510905
test_14005,0.0016866047912973306,0.002924761511355286
test_14321,0.008772811216440237,0.010795328455877957
test_14545,0.021014326895601596,0.017432101942256546
test_14549,0.006732157539843004,0.026868019350169282
test_14664,0.004331952015240617,0.006963541486461114
test_14756,0.027038912166083066,0.020759710709668557
test_14807,0.02890217214745693,0.02371364874948069
test_14848,0.004689229052362166,0.018174005440673154
test_737,0.0057427926921498505,0.008715255443419265
test_1090,0.035890272215397014,0.035136880223139016
test_1172,0.004789245457133941,0.0033892292450345024
test_1616,0.016391803341991546,0.010691581571502622
test_1735,0.010774896987944831,0.009721477564717416
test_1968,0.0015202867379425305,0.0015038566346196997
test_2327,0.0035990408955800784,0.0012418346299763552
test_2775,0.0008877493676505612,0.002845258090769026
test_2948,0.0015474282838767001,0.0016122144239856823
test_3249,0.005283819570707673,0.00283044407000706
test_3350,0.003296311393524801,0.002054885371705656
test_3860,0.04167305626348371,0.033522789574111984
test_4065,0.002796188227573067,0.0017377640660732102
test_5116,0.01619333279962662,0.009913711582602307
test_5124,0.03734879101868541,0.01919323335558106
test_5137,0.1755589618134019,0.20565487416197428
test_5382,0.0029007409718640404,0.0008886313585468752
test_5536,0.02123871593595172,0.025926212864294352
test_5539,0.00041901873660201024,0.001424970013039756
test_5918,0.017377792191138688,0.008496590239504751
test_6319,0.005368252459872123,0.0031541113935804038
test_6328,0.002968458382838694,0.0013907516421678792
test_6616,0.005284765591348913,0.0017444776586929308
test_6702,0.001391735332380256,0.0031075513891509997
test_7042,0.0007098113390082972,0.0007661650331198414
test_7555,0.013688764047985838,0.008274875689441718
test_7769,0.007943887663649195,0.0021776441809716125
test_7809,0.0026983830301299263,0.0007505627334227009
test_8312,0.0022857307317782093,0.0025857768224462367
test_8493,0.024995823493764585,0.023806719700406626
test_8717,0.0006164316953294343,0.0014077725382106423
test_9628,0.01484516354330291,0.028376505603185265
test_9659,0.0046341918748370875,0.002229494583194754
test_9919,0.006128331176261834,0.021151059874828015
test_10001,0.01851663706548843,0.01794418590845554
test_10008,0.008307851294488517,0.003134236893137146
test_10742,0.022828212924949673,0.023958787433052374
test_11117,0.004553618528185191,0.002166775984207419
test_11366,0.00048036105980705244,0.002483326992087202
test_11377,0.0052132352319380695,0.012919040286573294
test_11984,0.004151826743668481,0.0030665911078909406
test_12021,0.008673542336428777,0.003610148086648594
test_12556,0.007899726677159028,0.010243655598799825
test_12574,0.006767323205113637,0.002588153179215478
test_12863,0.030980981839157793,0.022476976709525576
test_13028,0.002213522625139316,0.001584975712279223
test_13230,0.024093370618106732,0.02095960214765629
test_13294,0.002790737626537221,0.0028943964491238796
test_13764,0.0027101307846880748,0.004302299163032648
test_14083,0.0036617541022754725,0.0024686957779106278
test_14143,0.00191252680008626,0.0009640778674056168
test_14180,0.008337678874606739,0.003374528009436437
test_1017,0.016682101846818363,0.036816156783469715
test_1151,0.0013454736396605292,0.0044210953693906
test_3457,0.007942364349288437,0.026699927878894227
test_3513,0.03090054922226892,0.09933633125286218
test_3689,0.00043792046993638913,0.00373991220362357
test_6073,0.022976998019077235,0.003180156523906957
test_6315,0.0014417191634852225,0.005148522307835539
test_8082,0.004454043579459568,0.009786003414352217
test_10131,0.00047335011822735714,0.004335258163952286
test_10616,0.0012396091699367004,0.008907639973170525
test_11108,0.002220405821934984,0.012985431499799973
test_12094,0.0016922930847821248,0.004985091860521707
test_14597,0.0007859392154521396,0.007645536199246083
test_14972,0.006183316024073838,0.02783345442663881
test_1109,0.0016261190641704538,0.00832058278950787
test_1143,0.001820175761079857,0.007634961386132094
test_6133,0.001397125534196247,0.0073352599521630275
test_6290,0.0007574254490370213,0.0016944080216107467
test_8265,0.0004834895220579892,0.005447281829423112
test_11392,0.0014533127795245788,0.0019748085364351287
test_12541,0.00029605091792446524,0.0013278289861603692
test_14306,0.004925797680930645,0.012392497835823442
test_1308,0.0027090189738414763,0.002824713642967306
test_1474,0.0006153860284699544,0.0018025625912060682
test_1612,0.00039902502119644684,0.0011581629517596376
test_3887,0.0043935059096301896,0.009982009370341367
test_8432,0.0024562576264915872,0.008236789746924201
test_10456,0.001470783168189542,0.00472975413308291
test_11004,0.003009865228803972,0.002258191857543667
test_12303,0.002561892614507355,0.008572800633267832
test_13224,0.0030846020946095768,0.007097525054213594
test_13728,0.0004414689595769286,0.0008744368774942834
test_144,0.08932621442548759,0.09111218938374639
test_242,0.013321210986051907,0.015049841487786299
test_550,0.04211597347151961,0.05344451313072778
test_567,0.019219044343575454,0.03867319343798418
test_748,0.07607394250569768,0.08032219177247132
test_1047,0.002566865203108082,0.002490302381680138
test_1596,0.022001845024850267,0.02220610278457546
test_1725,0.0015040685244092692,0.004708447693209619
test_1882,0.005136419335604409,0.009057298875816498
test_1895,0.016316329651910006,0.018650050066055742
test_1939,0.045981463755976115,0.04260593301528712
test_1951,0.030884074221341436,0.05451530283892674
test_2101,0.002823777852328277,0.00510517352869043
test_2189,0.01905239482425915,0.024170455309876816
test_2466,0.00886368885159919,0.021478738525079605
test_2510,0.007779790833854957,0.009252633406989935
test_2582,0.07580451554547647,0.11790330536508334
test_2758,0.0013817372572664088,0.0021318967260937323
test_2886,0.004872432581830674,0.01879737279429297
test_3370,0.003991678349102465,0.007091434942809904
test_3429,0.019426063870693018,0.03288621208445991
test_3444,0.012793415000956822,0.01324255657276039
test_4284,0.007116468945639275,0.0059501130763321575
test_4385,0.007738198349143879,0.011921638798781505
test_4442,0.002888747850358063,0.0055584345481598735
test_4482,0.008111880470515077,0.011269667149467982
test_4638,0.0021671875968578363,0.0036997375686001095
test_4700,0.010396853186424852,0.008668547705723853
test_4748,0.01063438869497311,0.010208353480705033
test_5730,0.005017180623339994,0.007992992843029597
test_6005,0.029401262986513813,0.03821629919085745
test_6130,0.009270016114910448,0.018281588658438812
test_6134,0.01678307272123526,0.017522519096270277
test_6738,0.017075020488525206,0.021558172969452026
test_6830,0.0014228676641130846,0.001531525677750198
test_6861,0.01257161284798508,0.01233438794224418
test_6941,0.0057447369552866305,0.00814892170158187
test_7099,0.05955688625644368,0.05411026462923446
test_7232,0.024466770547736424,0.02681472242128606
test_7237,0.00775585376015154,0.01029006791198621
test_7449,0.015462394184852705,0.04032425629521306
test_7459,0.005680636717191147,0.007913414358732069
test_7911,0.016247162476127418,0.03054227998352201
test_7936,0.005382006975088769,0.016168559219329897
test_8091,0.002540789026576882,0.004590285212424776
test_8344,0.02482321937212577,0.0333831007876022
test_8477,0.0037675780606976164,0.0063442854677005145
test_8509,0.02219586666338923,0.030911136527526976
test_8537,0.002876274249124667,0.0050737749182761345
test_8553,0.04221579849405968,0.060127788463746105
test_8619,0.00467658716323642,0.005975386502783252
test_8963,0.004179937431069663,0.006246612839167244
test_9011,0.034599914585490124,0.04542202146728086
test_9227,0.01747459932465745,0.02378868579690027
test_9733,0.005944610653498443,0.010763707924602345
test_10506,0.009549641041891559,0.012596081946168017
test_10599,0.002130421459724119,0.00337624387838422
test_10979,0.0029182617221695955,0.006319404566206482
test_11055,0.03513621648659453,0.04581253243452605
test_11126,0.009874566914019518,0.009673049516417037
test_11329,0.0034248548029274326,0.003989876691258259
test_11361,0.03489553325020766,0.04124376922539107
test_11503,0.02609809589147212,0.02873733137444817
test_11511,0.008725974431197254,0.016165010833823136
test_11952,0.005119760886457881,0.007104696319657765
test_11953,0.0015574732667800691,0.0038514679897162746
test_12025,0.002565313192543445,0.002783406791120226
test_12114,0.008252870751484979,0.02298138825343097
test_12148,0.0021355153553313977,0.0024368336806868335
test_12219,0.002767569977990336,0.005098021230645531
test_12335,0.00255859891087587,0.005101911933774032
test_12387,0.05518534156744104,0.048158858598497625
test_12455,0.003600075900469059,0.006645173779723468
test_12498,0.0015768284054901336,0.0023934172567484147
test_12683,0.004370730407161617,0.004769545641704994
test_12842,0.006459318598695596,0.009096372952813177
test_12870,0.003982345842316392,0.006154021252403782
test_13258,0.01930808737653236,0.0202490865427144
test_13355,0.021985396306959528,0.02666755311091891
test_13399,0.003015086971809341,0.005239652390783653
test_13439,0.015470684213462396,0.021241620925400984
test_13866,0.0020656819598098937,0.0021659243495539206
test_13898,0.04310880662992124,0.05663215330328863
test_13921,0.0035305395557286767,0.0058042114588667615
test_13941,0.027670248742949696,0.020798272431055056
test_14032,0.03934629626602405,0.045635702452056996
test_14089,0.0051351189073510235,0.0101827327548479
test_14199,0.012098964322941915,0.018959047047901134
test_14388,0.002639790635629272,0.00318984416814357
test_14739,0.0037865471207259513,0.0025310459432573073
test_14755,0.03446357499877842,0.053736773981497954
test_14813,0.0006874427499620624,0.0021811927290511816
test_14968,0.0015202786521877245,0.005473073318255755
test_311,0.00046522258426156865,0.0009860034215255474
test_409,0.0008839523100481984,0.0010486535406611427
test_1871,0.0003685765184672185,0.0009519803026365345
test_2212,0.0011412224258877095,0.0012604966893113155
test_2305,0.0004826549946417633,0.000423461563191117
test_2515,0.011661406489610764,0.017296373162179815
test_2715,0.0031772942677137698,0.0027476078955529703
test_2965,0.007692865652102034,0.011068107160029072
test_2992,0.002273414800182412,0.0019975371056444526
test_3244,0.01886590073332284,0.022930500214394668
test_3318,0.009485666735773142,0.007001927201370163
test_3740,0.0030757120972018195,0.002221523746439262
test_4104,0.0014065868588791551,0.0016026837607443691
test_4454,0.0014904768796595099,0.0013554240923402067
test_4811,0.008777008016612227,0.011940772695926388
test_5020,0.0023949634633193503,0.0051382923909942995
test_5264,0.0006436665725888003,0.0010677185954720296
test_5790,0.037184820540006644,0.0343559513115606
test_5907,0.0007389866507425935,0.0012113366053932387
test_6018,0.001194487263438138,0.0014199752808438568
test_6106,0.0004155086295293816,0.0010701803673453024
test_6395,0.001973639491812912,0.0016809805773534252
test_6594,0.0015515687915480538,0.0020339152932014465
test_6605,0.0014291304029399958,0.0017264554830194651
test_6785,0.002534085328454958,0.002365177885152885
test_7039,0.008036368571108668,0.0164836592337637
test_7041,0.0022343229984886624,0.0035002959615677435
test_7162,0.0006914917137447159,0.0019764038863647367
test_7268,0.015268196064569464,0.022357948235574916
test_7336,0.016870782433815863,0.01860615819636258
test_7712,0.027904703396377285,0.02887940308653897
test_8035,0.0013211307559302596,0.001623949308452979
test_8109,0.00039648694886529096,0.00037049887139162956
test_8115,0.0015529562587853114,0.0016488325147386651
test_8440,0.026007801772107188,0.025275399042441637
test_8539,0.010450669494354449,0.010600903356784134
test_8556,0.0024456532188726994,0.0023671308281077814
test_9048,0.007101193835546546,0.00933117250501737
test_9193,0.0015417146385192984,0.0011942050125985971
test_9200,0.03098452831082284,0.028293194075529292
test_9454,0.0014037456791738134,0.0030461022916481255
test_9568,0.004577174711679575,0.004516355305720977
test_10234,0.0005655017142913872,0.0013947331203452958
test_10852,0.0013224611138519372,0.0014525302903264905
test_10973,0.003792529771261238,0.003126661703997817
test_11087,0.00915907070262317,0.012451349739112966
test_11700,0.0006348448425829699,0.0016721843608626186
test_11774,0.002884703223854049,0.0022447704112231077
test_12097,0.008123570172280572,0.011545131883317234
test_12232,0.0012539420618009115,0.0019228605951020607
test_12275,0.01893028692522707,0.013271726526450162
test_12282,0.0014838272489457324,0.0015427038749388621
test_12289,0.002050451361219805,0.0018298676728113977
test_12330,0.005807228051987144,0.00817939511110134
test_12681,0.0039026293263861784,0.0024296080473412817
test_12744,0.0006946114414383461,0.0006929891071404617
test_12817,0.002153480483686373,0.0014109582411465727
test_13270,0.002263618582659179,0.0024666387563149882
test_13297,0.003315370753485044,0.0032956920028949965
test_13332,0.0016634674139331816,0.002380811698328364
test_13645,0.03471100131665274,0.03681162794423653
test_13661,0.01111493074258836,0.014073605692468807
test_14404,0.013806068458759794,0.022556322002656184
test_14675,0.01120722647465142,0.012901202742247176
test_14941,0.005070635715382383,0.004802869156374294
test_14953,0.003917228388909225,0.0026636032030502126
test_174,0.0040510741549473215,0.007870405952268567
test_425,0.041614951839177856,0.036232113444759316
test_444,0.0290001265339536,0.026269806387305743
test_500,0.014089568456848575,0.013140595891841593
test_805,0.022931783307618102,0.019321839865659354
test_1244,0.019249450104627853,0.026686361672780313
test_1355,0.0009925764937817085,0.0008725566918850558
test_1453,0.021644213687835295,0.02417498642822668
test_1642,0.0061016658574293715,0.0022650076201118103
test_1959,0.003353655421132976,0.002499282356330374
test_2148,0.019971843305345655,0.024036169039660917
test_2326,0.023425346551332913,0.021581855989441144
test_2722,0.0011338551316663783,0.0007223506601754055
test_3040,0.011735196251157324,0.013232140490786479
test_3215,0.002757061392528851,0.0018845827484040506
test_3732,0.004377872392179644,0.0018898179980204556
test_4178,0.029193573498481812,0.009678115738826782
test_4413,0.0012463871760608409,0.0007598935087183899
test_4844,0.023538647336048896,0.018186582465573066
test_5070,0.010436636080057002,0.007576262202544542
test_5197,0.015055492676205717,0.015517841468967406
test_5314,0.006736624833950137,0.01629723955709413
test_5327,0.008987419018586627,0.015903206379130504
test_5439,0.01904275335276822,0.0209971386690398
test_5679,0.025996735063699435,0.03259858040555383
test_5997,0.04131057344511457,0.031314329721179646
test_6273,0.006977569018412186,0.0031948261349568855
test_6430,0.018322184403057173,0.014516801039311644
test_6453,0.0024624734638547,0.0015692539212945136
test_6559,0.004057083001773013,0.0021479156262087648
test_6660,0.00631047625121799,0.005498212451502402
test_6674,0.026511970017079393,0.02011114197944893
test_6734,0.008440057113862953,0.010987249512289868
test_6754,0.01044368688308933,0.01622177045536286
test_6767,0.014064896146204802,0.012887377748574411
test_6993,0.003052914209516009,0.0021562514049252393
test_7017,0.0039624500911166335,0.0033359871387008714
test_7203,0.0029305063406623723,0.0012602785509574464
test_7255,0.0174012403337944,0.017707114705250257
test_7560,0.0015323132487079548,0.0019804735048569405
test_7651,0.03352484127344845,0.024888825684672947
test_8085,0.0029224802717037414,0.0020862013604802322
test_8098,0.00021563246297215407,0.00016435141583831655
test_8497,0.0063426474106416724,0.002764262288242753
test_8543,0.00880080935814737,0.016231534543064325
test_8570,0.017666942928423815,0.01512480994406474
test_8729,0.043206190087279446,0.036230808102882074
test_8816,0.00018909401760907623,0.0001413204487229178
test_8902,0.0005142634058245387,0.0004213864456863806
test_9297,0.020191690523094077,0.019041908200054098
test_9563,0.017718167050651677,0.01696964594728783
test_10148,0.011575093131392808,0.011618483935150217
test_10242,0.002026076604394895,0.0009105159634727545
test_10311,0.002912891909310716,0.0017490721183637844
test_10439,0.027585940037985916,0.025192263556040033
test_10639,0.0014516879682121252,0.0024951964145213464
test_10680,0.0019974995616821234,0.0023209802873984365
test_10728,0.005844683011770299,0.0032383110677676233
test_10758,0.0007800902052568204,0.0008691334015155317
test_11224,0.003755957875468891,0.0022302274361154124
test_11250,0.00033139227648087933,0.0005498619179615964
test_11759,0.007745538173763066,0.013507659747830657
test_11879,0.0025231601853538677,0.0018166794294646152
test_12111,0.0037972061410169768,0.004148994042225526
test_12159,0.02463419759917988,0.016669824502023707
test_12438,0.05131416778606426,0.04944348579173271
test_12568,0.023440403971274643,0.022785876047458423
test_12738,0.031114556729469108,0.029414498984972552
test_13033,0.028286556346869843,0.022818558263495783
test_13053,0.004416158832951473,0.009101836815608307
test_13062,0.004136429895876855,0.0020791989256791323
test_13387,0.02624549257102733,0.02176840728994267
test_13443,0.0011069718531354872,0.001461336182718405
test_14283,0.0011207787032471346,0.0011720234966113867
test_14333,0.014240261212288009,0.01992957947047155
test_14342,0.009530164250605152,0.015582753781311954
test_14434,0.044986189260372005,0.02847095817569588
test_14471,0.005116158992446675,0.0070015899745846134
test_14488,0.021832729293545333,0.017995176059555307
test_14510,0.001986964226268595,0.002625836608464383
test_14708,0.006876052169756243,0.00954211242740348
test_14817,0.05996985022644241,0.041051852940549256
test_14829,0.00023019710385123872,0.00047275194098216663
test_503,0.00031160257957610463,0.0009411720005558671
test_733,0.001731255590768975,0.005432109429864747
test_1727,0.002750990852535653,0.0049901152077153925
test_1903,0.004808188754828108,0.010420589412101734
test_3108,0.0004335625597246823,0.0010459610798431072
test_3585,0.0010959352208642764,0.0038504111150380075
test_3788,0.00043542497033416215,0.0007020675403609793
test_4321,0.0005825166786870002,0.000901779375094596
test_4695,0.007239007187461243,0.008713624756001632
test_5434,0.0005775942061118417,0.0005273770442262955
test_5607,0.004381715017114435,0.010338998039727314
test_5930,0.00029377526860214153,0.0006827631044096975
test_6240,0.001086021195905397,0.001241501492958487
test_6578,0.0011822760627492684,0.0019638667724068983
test_6683,0.00043830793717976877,0.0009078104220160895
test_6779,0.0002882575161827222,0.0006298213934283848
test_7341,0.0025813708047998907,0.008720548164180098
test_7343,0.0007179405573054048,0.0013389613083441153
test_7751,0.002238409692373379,0.005297100715646008
test_9326,0.002269982322277382,0.0065724306356919875
